0.5210630875889277	-0.16548481935261738	0.060950878795474395	-0.14437594266441325	0.03763608019614888	-0.00868762295891695	0.0018820701970657442	-0.0003932399258261796	0.00008043937498754498	-0.0000162556700498456	3.264490483249069e-6	-6.540861175572278e-7	1.311256210806997e-7	-2.6353681626651425e-8	5.310786158253245e-9	-1.0355084988162404e-9
-0.16548481935261738	1.6072606470200463	-0.48409734398074805	0.18084217923203183	-0.3081780008278526	0.08876694536813297	-0.022320658376352265	0.005207006601514687	-0.001161017482889483	0.0002516413502896457	-0.00005357430048221256	0.000011281322540394735	-2.360840326671321e-6	4.926512925921296e-7	-1.0261695469782054e-7	2.0568586346183683e-8
0.060950878795474395	-0.48409734398074805	2.7856473988501964	-0.9266360395922805	0.3694895991445848	-0.5197896409462233	0.16215945216805192	-0.043802100493362035	0.010890945891151516	-0.0025711912888821196	0.0005868358683572192	-0.0001309632170869685	0.000028796783309034094	-6.271849522528691e-6	1.3560069039563476e-6	-2.8029588927092095e-7
-0.14437594266441325	0.18084217923203183	-0.9266360395922805	4.0646402168775095	-1.4894063907776918	0.6338592104918483	-0.7837776322618076	0.2612359918169396	-0.07503399772371128	0.019729618132667666	-0.004901363797085159	0.0011720875416733562	-0.0002730547120239094	0.00006247234632234966	-0.000014091717754548082	3.015329434779246e-6
0.03763608019614888	-0.3081780008278526	0.3694895991445848	-1.4894063907776918	5.453328978996231	-2.174983569691438	0.9814643461163757	-1.105020714523463	0.38960607399352537	-0.11807401623134597	0.03263073786103501	-0.008487519499494403	0.0021178000511857453	-0.0005131879915037255	0.00012153988195864098	-0.00002704575073072508
-0.00868762295891695	0.08876694536813297	-0.5197896409462233	0.6338592104918483	-2.174983569691438	6.961528389376576	-2.9890212424734366	1.4204447344517865	-1.489053396012648	0.5512115246452154	-0.17518698791940396	0.05063174051559554	-0.013732071881963114	0.0035623481308965244	-0.0008929683560438466	0.00020781625806200112
0.0018820701970657442	-0.022320658376352265	0.16215945216805192	-0.7837776322618076	0.9814643461163757	-2.9890212424734366	8.599833786518388	-3.9391814073768328	1.9596217286918158	-1.942089601980851	0.7503790671456717	-0.24887637545801336	0.07491445049229184	-0.021108619806398603	0.005659212784041781	-0.0013872176621775698
-0.0003932399258261796	0.005207006601514687	-0.043802100493362035	0.2612359918169396	-1.105020714523463	1.4204447344517865	-3.9391814073768328	10.379681248301825	-5.034689115400548	2.6085540021026463	-2.471032466902148	0.9918600985587205	-0.3419084372196557	0.10679642922272761	-0.031056047087271874	0.008091838784393148
0.00008043937498754498	-0.001161017482889483	0.010890945891151516	-0.07503399772371128	0.38960607399352537	-1.489053396012648	1.9596217286918158	-5.034689115400548	12.313412305158346	-6.286134031042715	3.377595750428748	-3.083490479262087	1.2808387862297799	-0.4571874311542726	0.14706489407210857	-0.04122762053841605
-0.0000162556700498456	0.0002516413502896457	-0.0025711912888821196	0.019729618132667666	-0.11807401623134597	0.5512115246452154	-1.942089601980851	2.6085540021026463	-6.286134031042715	14.414342535407721	-7.70538230800718	4.277923166354594	-3.7876246589954747	1.6221101497849881	-0.5941576168995322	0.1822309030820612
3.264490483249069e-6	-0.00005357430048221256	0.0005868358683572192	-0.004901363797085159	0.03263073786103501	-0.17518698791940396	0.7503790671456717	-2.471032466902148	3.377595750428748	-7.70538230800718	16.696797528074345	-9.305352155987226	5.320609800569914	-4.587847248734259	2.002974967843766	-0.6885795390727908
-6.540861175572278e-7	0.000011281322540394735	-0.0001309632170869685	0.0011720875416733562	-0.008487519499494403	0.05063174051559554	-0.24887637545801336	0.9918600985587205	-3.083490479262087	4.277923166354594	-9.305352155987226	19.175153523316936	-11.095280718836202	6.4971518365031695	-5.413370342239092	2.165220497779314
1.311256210806997e-7	-2.360840326671321e-6	0.000028796783309034094	-0.0002730547120239094	0.0021178000511857453	-0.013732071881963114	0.07491445049229184	-0.3419084372196557	1.2808387862297799	-3.7876246589954747	5.320609800569914	-11.095280718836202	21.84350750616605	-13.002913240033719	7.520813634377816	-5.393067319759302
-2.6353681626651425e-8	4.926512925921296e-7	-6.271849522528691e-6	0.00006247234632234966	-0.0005131879915037255	0.0035623481308965244	-0.021108619806398603	0.10679642922272761	-0.4571874311542726	1.6221101497849881	-4.587847248734259	6.4971518365031695	-13.002913240033719	24.405963088847813	-14.085846369257682	5.998373197342779
5.310786158253245e-9	-1.0261695469782054e-7	1.3560069039563476e-6	-0.000014091717754548082	0.00012153988195864098	-0.0008929683560438466	0.005659212784041781	-0.031056047087271874	0.14706489407210857	-0.5941576168995322	2.002974967843766	-5.413370342239092	7.520813634377816	-14.085846369257682	24.367631864817145	-9.383346475295838
-1.0355084988162404e-9	2.0568586346183683e-8	-2.8029588927092095e-7	3.015329434779246e-6	-0.00002704575073072508	0.00020781625806200112	-0.0013872176621775698	0.008091838784393148	-0.04122762053841605	0.1822309030820612	-0.6885795390727908	2.165220497779314	-5.393067319759302	5.998373197342779	-9.383346475295838	11.572652807021203
